DISTANCE,IBD_LEFT,IBD_RIGHT,IBD_MID,NR_PAIRS,COUNT,DISTANCE_INDEX,BIN_INDEX
1611.664981,0.004,0.01,0.007,1,16,1132,1

1611.664981,0.01,0.025,0.0175,1,6,1132,2

1611.664981,0.025,0.05,0.037500000000000006,1,0,1132,3

1611.649867,0.004,0.01,0.007,1,15,1133,1

1611.649867,0.01,0.025,0.0175,1,8,1133,2

1611.649867,0.025,0.05,0.037500000000000006,1,0,1133,3

1611.650755,0.004,0.01,0.007,1,22,1134,1

1611.650755,0.01,0.025,0.0175,1,6,1134,2

1611.650755,0.025,0.05,0.037500000000000006,1,1,1134,3

1611.724695,0.004,0.01,0.007,1,26,1135,1

1611.724695,0.01,0.025,0.0175,1,8,1135,2

1611.724695,0.025,0.05,0.037500000000000006,1,0,1135,3

1611.63465,0.004,0.01,0.007,1,16,1136,1

1611.63465,0.01,0.025,0.0175,1,10,1136,2

1611.63465,0.025,0.05,0.037500000000000006,1,1,1136,3

1611.683141,0.004,0.01,0.007,1,16,1137,1

1611.683141,0.01,0.025,0.0175,1,13,1137,2

1611.683141,0.025,0.05,0.037500000000000006,1,0,1137,3

1611.687468,0.004,0.01,0.007,1,25,1138,1

1611.687468,0.01,0.025,0.0175,1,15,1138,2

1611.687468,0.025,0.05,0.037500000000000006,1,2,1138,3

1611.687236,0.004,0.01,0.007,1,22,1139,1

1611.687236,0.01,0.025,0.0175,1,12,1139,2

1611.687236,0.025,0.05,0.037500000000000006,1,0,1139,3

1611.707324,0.004,0.01,0.007,1,22,1140,1

1611.707324,0.01,0.025,0.0175,1,3,1140,2

1611.707324,0.025,0.05,0.037500000000000006,1,1,1140,3

0.040714,0.004,0.01,0.007,1,11,1141,1

0.040714,0.01,0.025,0.0175,1,5,1141,2

0.040714,0.025,0.05,0.037500000000000006,1,0,1141,3

0.049593,0.004,0.01,0.007,1,17,1142,1

0.049593,0.01,0.025,0.0175,1,5,1142,2

0.049593,0.025,0.05,0.037500000000000006,1,1,1142,3

0.063746,0.004,0.01,0.007,1,15,1143,1

0.063746,0.01,0.025,0.0175,1,6,1143,2

0.063746,0.025,0.05,0.037500000000000006,1,1,1143,3

0.070033,0.004,0.01,0.007,1,12,1144,1

0.070033,0.01,0.025,0.0175,1,3,1144,2

0.070033,0.025,0.05,0.037500000000000006,1,0,1144,3

0.092191,0.004,0.01,0.007,1,13,1145,1

0.092191,0.01,0.025,0.0175,1,4,1145,2

0.092191,0.025,0.05,0.037500000000000006,1,0,1145,3

0.07187,0.004,0.01,0.007,1,15,1146,1

0.07187,0.01,0.025,0.0175,1,4,1146,2

0.07187,0.025,0.05,0.037500000000000006,1,2,1146,3

0.027729,0.004,0.01,0.007,1,14,1147,1

0.027729,0.01,0.025,0.0175,1,4,1147,2

0.027729,0.025,0.05,0.037500000000000006,1,0,1147,3

0.06678,0.004,0.01,0.007,1,12,1148,1

0.06678,0.01,0.025,0.0175,1,5,1148,2

0.06678,0.025,0.05,0.037500000000000006,1,1,1148,3

0.085317,0.004,0.01,0.007,1,30,1149,1

0.085317,0.01,0.025,0.0175,1,12,1149,2

0.085317,0.025,0.05,0.037500000000000006,1,0,1149,3

0.076415,0.004,0.01,0.007,1,28,1150,1

0.076415,0.01,0.025,0.0175,1,11,1150,2

0.076415,0.025,0.05,0.037500000000000006,1,1,1150,3

0.029541,0.004,0.01,0.007,1,26,1151,1

0.029541,0.01,0.025,0.0175,1,11,1151,2

0.029541,0.025,0.05,0.037500000000000006,1,2,1151,3

0.062223,0.004,0.01,0.007,1,30,1152,1

0.062223,0.01,0.025,0.0175,1,10,1152,2

0.062223,0.025,0.05,0.037500000000000006,1,2,1152,3

0.048388,0.004,0.01,0.007,1,29,1153,1

0.048388,0.01,0.025,0.0175,1,9,1153,2

0.048388,0.025,0.05,0.037500000000000006,1,1,1153,3

0.042996,0.004,0.01,0.007,1,28,1154,1

0.042996,0.01,0.025,0.0175,1,8,1154,2

0.042996,0.025,0.05,0.037500000000000006,1,1,1154,3

0.059098,0.004,0.01,0.007,1,26,1155,1

0.059098,0.01,0.025,0.0175,1,9,1155,2

0.059098,0.025,0.05,0.037500000000000006,1,1,1155,3

0.101696,0.004,0.01,0.007,1,19,1156,1

0.101696,0.01,0.025,0.0175,1,7,1156,2

0.101696,0.025,0.05,0.037500000000000006,1,2,1156,3

0.111798,0.004,0.01,0.007,1,24,1157,1

0.111798,0.01,0.025,0.0175,1,7,1157,2

0.111798,0.025,0.05,0.037500000000000006,1,3,1157,3

0.141645,0.004,0.01,0.007,1,25,1158,1

0.141645,0.01,0.025,0.0175,1,8,1158,2

0.141645,0.025,0.05,0.037500000000000006,1,2,1158,3

0.121452,0.004,0.01,0.007,1,34,1159,1

0.121452,0.01,0.025,0.0175,1,9,1159,2

0.121452,0.025,0.05,0.037500000000000006,1,1,1159,3

0.07371,0.004,0.01,0.007,1,36,1160,1

0.07371,0.01,0.025,0.0175,1,13,1160,2

0.07371,0.025,0.05,0.037500000000000006,1,1,1160,3

0.114151,0.004,0.01,0.007,1,25,1161,1

0.114151,0.01,0.025,0.0175,1,15,1161,2

0.114151,0.025,0.05,0.037500000000000006,1,2,1161,3

0.098863,0.004,0.01,0.007,1,39,1162,1

0.098863,0.01,0.025,0.0175,1,9,1162,2

0.098863,0.025,0.05,0.037500000000000006,1,1,1162,3

0.079755,0.004,0.01,0.007,1,30,1163,1

0.079755,0.01,0.025,0.0175,1,6,1163,2

0.079755,0.025,0.05,0.037500000000000006,1,3,1163,3

0.059139,0.004,0.01,0.007,1,33,1164,1

0.059139,0.01,0.025,0.0175,1,12,1164,2

0.059139,0.025,0.05,0.037500000000000006,1,2,1164,3

0.0379,0.004,0.01,0.007,1,27,1165,1

0.0379,0.01,0.025,0.0175,1,9,1165,2

0.0379,0.025,0.05,0.037500000000000006,1,3,1165,3

0.034087,0.004,0.01,0.007,1,33,1166,1

0.034087,0.01,0.025,0.0175,1,7,1166,2

0.034087,0.025,0.05,0.037500000000000006,1,5,1166,3

0.055629,0.004,0.01,0.007,1,28,1167,1

0.055629,0.01,0.025,0.0175,1,10,1167,2

0.055629,0.025,0.05,0.037500000000000006,1,1,1167,3

0.053067,0.004,0.01,0.007,1,34,1168,1

0.053067,0.01,0.025,0.0175,1,7,1168,2

0.053067,0.025,0.05,0.037500000000000006,1,3,1168,3

0.070253,0.004,0.01,0.007,1,27,1169,1

0.070253,0.01,0.025,0.0175,1,17,1169,2

0.070253,0.025,0.05,0.037500000000000006,1,2,1169,3

0.073576,0.004,0.01,0.007,1,24,1170,1

0.073576,0.01,0.025,0.0175,1,9,1170,2

0.073576,0.025,0.05,0.037500000000000006,1,1,1170,3

0.022542,0.004,0.01,0.007,1,21,1171,1

0.022542,0.01,0.025,0.0175,1,12,1171,2

0.022542,0.025,0.05,0.037500000000000006,1,3,1171,3

0.073958,0.004,0.01,0.007,1,33,1172,1

0.073958,0.01,0.025,0.0175,1,7,1172,2

0.073958,0.025,0.05,0.037500000000000006,1,1,1172,3

0.045673,0.004,0.01,0.007,1,28,1173,1

0.045673,0.01,0.025,0.0175,1,12,1173,2

0.045673,0.025,0.05,0.037500000000000006,1,3,1173,3

0.051722,0.004,0.01,0.007,1,38,1174,1

0.051722,0.01,0.025,0.0175,1,16,1174,2

0.051722,0.025,0.05,0.037500000000000006,1,3,1174,3

0.025896,0.004,0.01,0.007,1,27,1175,1

0.025896,0.01,0.025,0.0175,1,9,1175,2

0.025896,0.025,0.05,0.037500000000000006,1,2,1175,3

0.040441,0.004,0.01,0.007,1,33,1176,1

0.040441,0.01,0.025,0.0175,1,8,1176,2

0.040441,0.025,0.05,0.037500000000000006,1,2,1176,3


